# name,distance_nm,altitude_ft
TJAYY,0,10300
BRRRO,7.42865,13000
JAITE,12.0642,15000
HEWMO,18.7023,17500
KENWI,28.0122,20300
REVSS,68.2292,28900
TOC,106.229,34000
CTR,118.903,34000
HNK,225.101,34000
KONJE,306.485,34000
SLT,349.293,34000
AEROS,530.084,34000
BA,731.287,34000
DAAVE,891.972,36000
SGF,1104.55,36000
MPYRE,1238.17,36000
JTUNE,1264.18,36000
KNEWT,1279.66,36000
TOD,1281.66,36000
FEDRL,1297.63,28600
MURAH,1306.64,24500
JASKA,1319.82,18500
BOSHY,1330.4,13400
HEDIK,1335.44,11100
MOVIE,1341.71,8300
IMAGE,1347.22,5500
HALTO,1352.23,3800
KOKC,1359.05,3800
